source_url_processed,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,fact,bias
dutchreview.com,1,15,2,1,1,0,0,0,0,1,0,0,1,4
realclearpolicy.com,0,23,3,2,1,0,0,0,0,1,0,0,2,2
healthline.com,1,18,3,2,1,0,0,0,0,1,0,0,2,3
watchdog.org,0,12,2,1,0,0,0,0,0,1,0,0,1,2
spectator.org,0,11,2,1,0,0,0,0,0,1,0,0,2,1
alaraby.co.uk,1,23,4,2,0,0,0,0,0,0,0,0,2,4
journalstar.com,0,15,2,1,1,0,0,0,0,1,0,0,2,3
this.org,1,6,2,2,0,0,0,0,0,1,0,0,2,5
ced.org,1,11,3,3,0,0,0,0,0,1,0,0,2,3
rfa.org-english,0,17,3,2,0,0,0,0,0,0,0,0,2,4
filmingcops.com,0,15,2,1,1,0,0,0,0,1,0,0,2,5
nymag.com,0,9,2,1,0,0,0,0,0,1,0,0,2,5
stonecoldtruth.com,1,16,2,1,1,0,0,0,0,1,0,0,0,0
spiked-online.com,0,15,2,1,1,0,1,0,0,1,0,0,1,1
meanlefthook.com,0,16,2,1,1,0,0,0,0,1,0,0,1,5
cgdev.org,0,13,3,2,0,0,0,0,0,1,0,0,2,3
macleans.ca,0,15,3,2,0,0,0,0,0,0,0,0,2,4
patch.com,1,8,2,1,0,0,0,0,0,1,0,0,2,3
dcwhispers.com,0,14,2,1,1,0,0,0,0,1,0,0,1,1
plymouthpatriotpost.com,0,27,3,2,1,0,0,0,0,1,0,0,0,0
extranewsfeed.com,1,17,2,1,1,0,0,0,0,1,0,0,1,5
dailycaller.com,0,15,2,1,1,0,0,0,0,1,0,0,1,1
bitchmedia.org,1,14,2,1,1,0,0,0,0,1,0,0,2,5
colddeadhands.us,0,19,3,2,1,0,0,0,0,0,0,0,1,1
wvgazettemail.com,0,21,3,2,1,0,0,0,0,1,0,0,2,4
campaignforliberty.org,0,22,2,1,1,0,0,0,0,1,0,0,1,2
remnantnewspaper.com,1,20,2,1,1,0,0,0,0,1,0,0,0,0
guardianlv.com,0,14,2,1,1,0,0,0,0,1,0,0,2,5
unclesamsmisguidedchildren.com,0,30,2,1,1,0,0,0,0,1,0,0,0,0
thewrap.com,1,15,3,2,0,0,0,0,0,1,0,0,1,3
yahoo.com-news-?ref=gs,1,25,3,1,1,0,0,0,0,0,0,0,1,4
qz.com,0,6,2,2,0,0,0,0,0,1,0,0,2,4
cnn.com,0,11,3,3,0,0,0,0,0,1,0,0,1,5
ageofshitlords.com,1,18,2,1,1,0,0,0,0,1,0,0,0,1
undergroundjournalist.org,0,25,2,1,1,0,0,0,0,1,0,0,0,6
viraltitle.com,0,14,2,1,1,0,0,0,0,1,0,0,1,5
adn.com,0,11,3,3,0,0,0,0,0,1,0,0,2,4
charlotteobserver.com,0,25,3,2,1,0,0,0,0,1,0,0,2,4
courant.com,0,15,3,2,0,0,0,0,0,1,0,0,2,4
nottnews.com,0,12,2,1,0,0,0,0,0,1,0,0,0,3
lifezette.com,0,17,3,2,0,0,0,0,0,1,0,0,1,1
restoreamericanglory.com,0,28,3,2,1,0,0,0,0,1,0,0,2,1
mises.org,1,9,2,1,0,0,0,0,0,1,0,0,1,2
newsy.com,0,13,3,2,0,0,0,0,0,1,0,0,2,4
hbr.org,1,6,2,2,0,0,0,0,0,1,0,0,2,3
circa.com,0,9,2,1,0,0,0,0,0,1,0,0,2,2
pantagraph.com,0,18,3,2,1,0,0,0,0,1,0,0,2,3
liberalmountain.com,0,23,3,2,1,0,0,0,0,1,0,0,2,4
jointcenter.org,0,15,2,1,1,0,0,0,0,1,0,0,2,4
journalnow.com,0,18,3,2,1,0,0,0,0,1,0,0,2,2
cityandstateny.com,0,18,2,1,1,0,0,0,0,1,0,0,2,3
teapartypatriots.org,0,24,3,2,1,0,0,0,0,1,0,0,2,1
splcenter.org,1,17,3,2,0,0,0,0,0,1,0,0,2,4
historynewsnetwork.org,0,21,2,1,1,0,0,0,0,1,0,0,2,4
defund.com,0,10,2,1,0,0,0,0,0,1,0,0,0,0
people.com-politics,0,17,2,0,1,0,0,0,0,0,0,0,2,5
oann.com,0,12,3,2,0,0,0,0,0,1,0,0,1,1
zcomm.org-zmag,1,14,2,0,0,0,0,0,0,0,0,0,2,5
theblacksphere.net,0,15,2,1,1,0,0,0,0,0,0,0,1,1
stocknewsusa.com,1,14,2,1,1,0,0,0,0,1,0,0,2,3
cctv-america.com,0,20,3,2,1,0,1,0,0,1,0,0,2,4
firstpost.com,0,17,3,2,0,0,0,0,0,1,0,0,2,5
hoover.org,0,14,3,2,0,0,0,0,0,1,0,0,1,2
learnliberty.org,0,20,3,2,1,0,0,0,0,1,0,0,2,2
militarytimes.com,0,21,3,2,1,0,0,0,0,1,0,0,2,2
freepress.net,0,16,3,2,0,0,0,0,0,0,0,0,2,4
ciponline.org,1,17,3,2,0,0,0,0,0,1,0,0,2,4
thenation.com,1,17,3,2,0,0,0,0,0,1,0,0,2,5
ifyouonlynews.com,0,21,3,2,1,0,0,0,0,1,0,0,0,6
thenews.com.pk,1,18,4,3,0,0,0,0,0,0,1,0,2,3
wikitribune.com,1,19,3,2,1,0,0,0,0,1,0,0,2,3
earthmagazine.org,1,21,3,2,1,0,0,0,0,1,0,0,2,3
news.trust.org,0,14,3,1,0,0,0,0,0,1,0,0,2,4
libertynation.com,1,21,3,2,1,0,0,0,0,1,0,0,2,1
eagletribune.com,0,20,3,2,1,0,0,0,0,1,0,0,2,3
russia-insider.com-en,0,21,2,0,1,0,1,0,0,0,0,0,1,2
alphanewsmn.com,0,15,2,1,1,0,0,0,0,1,0,0,1,1
nola.com-#-0,0,16,3,1,0,1,0,0,0,0,0,0,2,4
alhayat.com,0,15,3,2,0,0,0,0,0,1,0,0,2,4
roanoke.com,0,15,3,2,0,0,0,0,0,1,0,0,2,4
louderwithcrowder.com,0,21,2,1,1,0,0,0,0,1,0,0,1,1
investigaterussia.org,1,21,2,1,1,0,0,0,0,1,0,0,2,4
dallasvoice.com,0,19,3,2,1,0,0,0,0,1,0,0,2,5
theodysseyonline.com,1,24,3,2,1,0,0,0,0,1,0,0,1,4
chicagoreader.com,0,21,3,2,1,0,0,0,0,1,0,0,2,5
whowhatwhy.org,1,14,2,1,1,0,0,0,0,1,0,0,1,5
twincities.com,0,18,3,2,1,0,0,0,0,1,0,0,2,4
mtdemocrat.com,1,18,3,2,1,0,0,0,0,1,0,0,2,4
politico.com,0,16,3,2,0,0,0,0,0,1,0,0,2,4
knightstemplarinternational.com,1,31,2,1,1,0,0,0,0,1,0,0,0,0
chronicle.su,0,12,2,1,0,0,0,0,0,0,0,0,0,3
columbiadailyherald.com,0,27,3,2,1,0,0,0,0,1,0,0,2,2
americanlookout.com,1,19,2,1,1,0,0,0,0,1,0,0,0,0
jpost.com,0,13,3,2,0,0,0,0,0,1,0,0,2,3
investors.com,0,17,3,2,0,0,0,0,0,1,0,0,1,2
cnsnews.com,0,15,3,2,0,0,0,0,0,1,0,0,1,1
thetimesherald.com,1,22,3,2,1,0,0,0,0,1,0,0,2,2
tennessean.com,0,18,3,2,1,0,0,0,0,1,0,0,2,2
ipolitics.ca,0,12,2,1,0,0,0,0,0,0,0,0,2,4
thelasource.com-en,0,16,2,0,0,0,0,0,0,0,0,0,2,5
religionnews.com,0,16,2,1,1,0,0,0,0,1,0,0,2,4
buffalonews.com,0,19,3,2,1,0,0,0,0,1,0,0,2,4
archaeology.org,0,19,3,2,1,0,0,0,0,1,0,0,2,3
politicslive.net,0,14,2,1,1,0,0,0,0,0,0,0,0,0
marxist.com,1,15,3,2,0,0,0,0,0,1,0,0,2,5
interpretermag.com,0,22,3,2,1,0,0,0,0,1,0,0,2,4
unwatch.org,1,15,3,2,0,0,0,0,0,1,0,0,1,1
psmag.com,1,7,2,2,0,0,0,0,0,1,0,0,2,4
alliedprogress.org,1,18,2,1,1,0,0,0,0,1,0,0,2,4
debatepost.com,0,14,2,1,1,0,0,0,0,1,0,0,2,1
townhall.com,0,11,2,1,0,0,0,0,0,1,0,0,1,1
pjmedia.com,1,10,2,1,0,0,0,0,0,1,0,0,1,1
baptistnews.com,1,15,2,1,1,0,0,0,0,1,0,0,2,4
duffelblog.com,0,18,3,2,1,0,0,0,0,1,0,0,0,3
jewishpress.com,0,19,3,2,1,0,0,0,0,1,0,0,2,2
usadosenews.com,0,15,2,1,1,0,0,0,0,1,0,0,0,0
omaha.com,0,13,3,2,0,0,0,0,0,1,0,0,2,2
economictimes.indiatimes.com,0,28,3,1,2,0,0,0,0,1,0,0,2,4
riverbender.com,1,19,3,2,1,0,0,0,0,1,0,0,2,3
ndtv.com,1,12,3,2,0,0,0,0,0,1,0,0,2,4
kuow.org,0,8,2,1,0,0,0,0,0,1,0,0,2,4
lifehacker.com,1,14,2,1,1,0,0,0,0,1,0,0,2,4
mlive.com,0,13,3,2,0,0,0,0,0,1,0,0,2,3
nationalmemo.com,0,20,3,2,1,0,0,0,0,1,0,0,2,5
projectveritas.com,0,17,2,1,1,0,0,0,0,1,0,0,1,1
taxfoundation.org,0,16,2,1,1,0,0,0,0,1,0,0,2,2
govexec.com,0,15,3,2,0,0,0,0,0,1,0,0,2,3
truthorfiction.com,1,22,3,2,1,0,0,0,0,1,0,0,2,3
insidephilanthropy.com,1,26,3,2,1,0,0,0,0,1,0,0,2,4
thejakartapost.com,0,22,3,2,1,0,0,0,0,1,0,0,2,3
pbs.org-newshour,0,20,3,2,1,0,0,0,0,0,0,0,2,4
conservative101.com,1,19,2,1,1,3,0,0,0,1,0,0,0,0
allnewspipeline.com,0,19,2,1,1,0,0,0,0,1,0,0,0,0
washingtonexaminer.com,0,26,3,2,1,0,0,0,0,1,0,0,2,2
seattletimes.com,0,20,3,2,1,0,0,0,0,1,0,0,2,4
time.com,0,7,2,2,0,0,0,0,0,1,0,0,2,4
amgreatness.com,1,15,2,1,1,0,0,0,0,1,0,0,2,2
ibleedredwhiteblue.com,0,22,2,1,1,0,0,0,0,1,0,0,1,1
sonsoflibertymedia.com,0,21,2,1,1,0,0,0,0,1,0,0,0,0
cbsnews.com,0,15,3,2,0,0,0,0,0,1,0,0,2,4
afr.com,0,11,3,3,0,0,0,0,0,1,0,0,2,3
wearyourvoicemag.com,1,20,2,1,1,0,0,0,0,1,0,0,2,5
bbc.com-news,0,15,3,2,0,0,0,0,0,0,0,0,2,4
northjersey.com,0,19,3,2,1,0,0,0,0,1,0,0,2,4
chicago.suntimes.com,0,20,3,1,0,0,0,0,0,1,0,0,2,4
couriermail.com.au,0,22,4,3,1,0,0,0,0,0,1,0,2,2
thefrisky.com,0,17,3,2,0,0,0,0,0,1,0,0,2,5
globalnews.ca,0,13,2,1,1,0,0,0,0,0,0,0,2,4
americanprogress.org,1,24,3,2,1,0,0,0,0,1,0,0,2,5
nationalvanguard.org,1,20,2,1,1,0,0,0,0,1,0,0,0,0
theamericanconservative.com,0,31,3,2,1,0,0,0,0,1,0,0,2,2
eaglerising.com,0,15,2,1,1,0,0,0,0,1,0,0,0,0
erlc.com,0,8,2,1,0,0,0,0,0,1,0,0,1,1
defendevropa.org,1,20,3,2,1,0,0,0,0,1,0,0,0,0
yesmagazine.org,0,19,3,2,1,0,0,0,0,1,0,0,2,5
stimson.org,0,9,2,1,0,0,0,0,0,1,0,0,2,3
peacock-panache.com,0,23,3,2,1,0,1,0,0,1,0,0,2,5
host.madison.com-wsj,0,19,3,1,0,0,0,0,0,0,0,0,2,3
upr.org,0,7,2,2,0,0,0,0,0,1,0,0,2,4
uproxx.com,0,10,2,1,0,0,0,0,0,1,0,0,2,5
factcheck.org-scicheck,0,26,3,1,1,0,0,0,0,0,0,0,2,3
sputniknews.com,0,13,2,1,0,0,0,0,0,1,0,0,1,2
wn.com,0,6,2,2,0,0,0,0,0,1,0,0,2,3
modernliberals.com,0,18,2,1,1,0,0,0,0,1,0,0,1,5
washingtonbabylon.com,0,21,2,1,1,0,0,0,0,1,0,0,2,2
earthfirstjournal.org,0,21,2,1,1,0,0,0,0,1,0,0,1,5
earth.columbia.edu-sections-view-9,0,34,3,0,1,1,0,0,0,0,0,0,2,3
libertyheadlines.com,0,24,3,2,1,0,0,0,0,1,0,0,1,1
freetelegraph.com,1,17,2,1,1,0,0,0,0,1,0,0,0,1
dandygoat.com,0,13,2,1,0,0,0,0,0,1,0,0,0,3
conservapedia.com-Main_Page,0,31,3,1,2,0,1,0,0,0,0,0,0,0
ivn.us,1,5,2,2,0,0,0,0,0,0,0,0,2,3
strategic-culture.org,0,25,3,2,1,0,1,0,0,1,0,0,2,2
berkshireeagle.com,0,22,3,2,1,0,0,0,0,1,0,0,2,4
resourcegovernance.org,0,26,3,2,1,0,0,0,0,1,0,0,2,4
theamericanmirror.com,0,19,2,1,1,0,0,0,0,1,0,0,0,0
jacobinmag.com,1,18,3,2,1,0,0,0,0,1,0,0,2,5
ruthinstitute.org,0,21,3,2,1,0,0,0,0,1,0,0,0,0
proudemocrat.com,0,15,2,1,1,0,0,0,0,1,0,0,1,5
fmobserver.com,0,14,2,1,1,0,0,0,0,1,0,0,0,3
betootaadvocate.com,0,23,3,2,1,0,0,0,0,1,0,0,0,3
dailyrecord.co.uk,0,21,4,3,1,0,0,0,0,0,0,0,1,5
uft.org,0,11,3,3,0,0,0,0,0,1,0,0,2,4
nextgov.com,0,15,3,2,0,0,0,0,0,1,0,0,2,3
discovermagazine.com,0,20,2,1,1,0,0,0,0,1,0,0,2,3
talkingpointsmemo.com,0,20,2,1,1,0,0,0,0,1,0,0,2,5
birminghammail.co.uk,0,24,4,3,1,0,0,0,0,0,0,0,1,4
kfor.com,0,8,2,1,0,0,0,0,0,1,0,0,2,4
americanconsequences.com,1,24,2,1,1,0,0,0,0,1,0,0,1,1
windsorstar.com,0,15,2,1,1,0,0,0,0,1,0,0,2,4
sonorannews.com,0,14,2,1,1,0,0,0,0,1,0,0,1,1
mentalfloss.com,0,15,2,1,1,0,0,0,0,1,0,0,2,3
thefifthcolumnnews.com,0,20,2,1,1,0,0,0,0,1,0,0,1,4
informationliberation.com,0,29,3,2,1,0,0,0,0,1,0,0,0,0
commondreams.org,0,20,3,2,1,0,0,0,0,1,0,0,2,5
dcreport.org,1,16,3,2,0,0,0,0,0,1,0,0,2,4
autostraddle.com,1,20,3,2,1,0,0,0,0,1,0,0,2,5
jns.org,1,11,3,3,0,0,0,0,0,1,0,0,2,2
bgr.com,0,11,3,3,0,0,0,0,0,1,0,0,2,4
wgntv.com,0,9,2,1,0,0,0,0,0,1,0,0,2,4
bearingarms.com,1,15,2,1,1,0,0,0,0,1,0,0,1,1
americantruthseekers.com,0,24,2,1,1,0,0,0,0,1,0,0,0,0
themillenniumreport.com,0,21,2,1,1,0,0,0,0,1,0,0,0,0
politicususa.com,0,20,3,2,1,0,0,0,0,1,0,0,2,5
knoxreport.com,0,14,2,1,1,0,0,0,0,1,0,0,1,1
piie.com,1,7,2,2,0,0,0,0,0,1,0,0,2,3
huzlers.com,0,10,2,1,0,0,0,0,0,1,0,0,0,3
mediaequalizer.com,1,18,2,1,1,0,0,0,0,1,0,0,1,1
thecanary.co,0,16,3,2,0,0,0,0,0,0,0,0,2,5
westernjournalism.com,0,25,3,2,1,0,0,0,0,1,0,0,1,1
worldpolicy.org,0,19,3,2,1,0,0,0,0,1,0,0,2,4
axios.com,1,13,3,2,0,0,0,0,0,1,0,0,2,4
hotair.com,0,9,2,1,0,0,0,0,0,1,0,0,2,1
workers.org,0,15,3,2,0,0,0,0,0,1,0,0,1,5
globalintegrity.org,0,23,3,2,1,0,0,0,0,1,0,0,2,3
harddawn.com,0,11,2,1,0,0,0,0,0,1,0,0,0,3
fedsoc.org,1,10,2,1,0,0,0,0,0,1,0,0,1,1
politichicks.com,0,15,2,1,1,0,0,0,0,1,0,0,1,1
nextavenue.org,0,18,3,2,1,0,0,0,0,1,0,0,2,3
rappler.com,0,15,3,2,0,0,0,0,0,1,0,0,1,5
oppositionreport.com,0,20,2,1,1,0,0,0,0,1,0,0,0,6
ejinsight.com,0,17,3,2,0,0,0,0,0,1,0,0,2,3
factbox.tv,0,10,2,1,0,0,0,0,0,0,0,0,2,4
avoiceformen.com,1,20,3,2,1,0,0,0,0,1,0,0,0,0
christwire.org,0,14,2,1,1,0,0,0,0,1,0,0,0,3
futureinamerica.com-news,0,27,3,1,1,0,0,0,0,0,0,0,1,1
newcenturytimes.com,0,19,2,1,1,0,0,0,0,1,0,0,0,6
chaser.com.au,0,13,3,2,0,0,0,0,0,0,1,0,0,3
financialpost.com,0,21,3,2,1,0,0,0,0,1,0,0,2,2
sctimes.com,0,15,3,2,0,0,0,0,0,1,0,0,2,3
factmyth.com,0,12,2,1,0,0,0,0,0,1,0,0,2,4
simplepolitics.co.uk,0,24,4,3,1,0,0,0,0,0,0,0,2,3
libertyhangout.org,0,18,2,1,1,0,0,0,0,1,0,0,1,1
tulsaworld.com,0,18,3,2,1,0,0,0,0,1,0,0,2,2
newsday.com,0,15,3,2,0,0,0,0,0,1,0,0,2,4
psychologytoday.com,1,23,3,2,1,0,0,0,0,1,0,0,2,3
consortiumnews.com,1,18,2,1,1,0,0,0,0,1,0,0,2,3
usainfront.com,0,14,2,1,1,0,0,0,0,1,0,0,0,0
conservativehq.com,0,22,3,2,1,0,0,0,0,1,0,0,1,1
hoover.org-publications-policy-review,0,41,3,1,1,0,1,0,0,0,0,0,2,1
rinf.com,0,8,2,1,0,0,0,0,0,1,0,0,0,0
adl.org,0,11,3,3,0,0,0,0,0,1,0,0,2,4
conservativedailynews.com,0,29,3,2,1,0,0,0,0,1,0,0,1,1
capitalresearch.org,1,19,2,1,1,0,0,0,0,1,0,0,1,1
infogalactic.com,1,16,2,1,1,0,0,0,0,1,0,0,0,0
news.err.ee,0,11,3,2,0,0,0,0,0,0,0,0,2,3
opslens.com,0,15,3,2,0,0,0,0,0,1,0,0,1,1
vote.us.org,0,11,3,2,0,0,0,0,0,1,0,0,1,5
leftfootforward.org,1,19,2,1,1,0,0,0,0,1,0,0,2,5
geopoliticsalert.com,0,20,2,1,1,0,0,0,0,1,0,0,2,4
newsnow.co.uk,0,17,4,3,0,0,0,0,0,0,0,0,1,3
themarshallproject.org-#.qjbbuljBK,1,38,4,1,1,0,0,0,0,0,0,0,2,3
magapill.com,0,16,3,2,0,0,0,0,0,1,0,0,0,1
themilitant.com,0,19,3,2,1,0,0,0,0,1,0,0,2,5
latimes.com,0,15,3,2,0,0,0,0,0,1,0,0,2,4
indymedia.org-or-index.shtml,1,32,4,1,1,0,0,0,0,0,0,0,1,4
wikipedia.org,1,17,3,2,0,0,0,0,0,1,0,0,2,3
dailydot.com,0,16,3,2,0,0,0,0,0,1,0,0,2,5
readersupportednews.org,0,23,2,1,1,0,0,0,0,1,0,0,1,5
redstate.com,0,16,3,2,0,0,0,0,0,1,0,0,1,1
military.com,0,16,3,2,0,0,0,0,0,1,0,0,2,3
silive.com,0,14,3,2,0,0,0,0,0,1,0,0,2,4
bradford-delong.com,0,23,3,2,1,0,1,0,0,1,0,0,2,5
democratherald.com,0,18,2,1,1,0,0,0,0,1,0,0,2,3
feministcurrent.com,0,23,3,2,1,0,0,0,0,1,0,0,2,5
deccanherald.com,0,20,3,2,1,0,0,0,0,1,0,0,1,4
cowgernation.com,0,16,2,1,1,0,0,0,0,1,0,0,1,1
federaltimes.com,0,20,3,2,1,0,0,0,0,1,0,0,2,3
sunlightfoundation.com,0,21,2,1,1,0,0,0,0,1,0,0,2,3
hillarydaily.com,1,15,2,1,1,0,0,0,0,1,0,0,1,1
freemedia.at,0,15,3,2,0,0,0,0,0,0,0,0,2,3
beinglibertarian.com,1,20,2,1,1,0,0,0,0,1,0,0,2,1
frontpagemag.com,0,20,3,2,1,0,0,0,0,1,0,0,0,0
americanindependent.com,0,23,2,1,1,0,0,0,0,1,0,0,2,5
tabletmag.com,0,17,3,2,0,0,0,0,0,1,0,0,2,4
curvemag.com,0,16,3,2,0,0,0,0,0,1,0,0,2,5
helenair.com,0,11,2,1,0,0,0,0,0,1,0,0,2,3
ahtribune.com,0,13,2,1,0,0,0,0,0,1,0,0,1,4
nber.org,0,12,3,2,0,0,0,0,0,1,0,0,2,3
faithfamilyamerica.com,0,26,3,2,1,0,0,0,0,1,0,0,2,2
centerforinquiry.net,0,23,3,2,1,0,0,0,0,0,0,0,2,3
bjreview.com,0,16,3,2,0,0,0,0,0,1,0,0,2,4
tnonline.com,1,16,3,2,0,0,0,0,0,1,0,0,2,2
sciencedaily.com,1,20,3,2,1,0,0,0,0,1,0,0,2,3
elpasotimes.com,0,19,3,2,1,0,0,0,0,1,0,0,2,4
cnbc.com,0,12,3,2,0,0,0,0,0,1,0,0,2,4
algemeiner.com,1,18,3,2,1,0,0,0,0,1,0,0,2,2
calgaryherald.com,0,17,2,1,1,0,0,0,0,1,0,0,2,4
feministfrequency.com,1,21,2,1,1,0,0,0,0,1,0,0,2,4
viralliberty.com,0,16,2,1,1,0,0,0,0,1,0,0,0,0
dailysnark.com,0,14,2,1,1,0,0,0,0,1,0,0,0,3
eng.majalla.com,0,15,3,2,0,0,0,0,0,1,0,0,2,3
freedomhouse.org,1,16,2,1,1,0,0,0,0,1,0,0,2,2
newsblaze.com,0,13,2,1,0,0,0,0,0,1,0,0,0,0
votesmart.org,0,13,2,1,0,0,0,0,0,1,0,0,2,3
reporterslab.org,0,16,2,1,1,0,0,0,0,1,0,0,2,3
theintercept.com,1,14,2,1,1,0,0,0,0,1,0,0,2,4
evonomics.com,0,13,2,1,0,0,0,0,0,1,0,0,2,5
gbtimes.com,1,11,2,1,0,0,0,0,0,1,0,0,2,3
thenationalpatriot.com,0,26,3,2,1,0,0,0,0,1,0,0,0,0
torontosun.com,0,18,3,2,1,0,0,0,0,1,0,0,2,1
theunrealtimes.com,0,22,3,2,1,0,0,0,0,1,0,0,0,3
staresattheworld.com,0,24,3,2,1,0,0,0,0,1,0,0,0,0
youthradio.org,1,14,2,1,1,0,0,0,0,1,0,0,2,4
samefacts.com,0,17,3,2,0,0,0,0,0,1,0,0,2,5
bluetribune.com,0,15,2,1,1,0,0,0,0,1,0,0,0,6
